user,pool,block,lpvalue
0x82588fedd07ed1fc43728b3c00ef74c042bb11a8,0x7f3315d773350883ebb4f643ab5ec0d32d162c8a,4749316,0.0
0x825b257029cc65aa8e04ffc0d1b03b3968854bd1,0x7f3315d773350883ebb4f643ab5ec0d32d162c8a,4749316,0.0
0x825d3952ca923fca42e9241bc6b232beccb925e5,0x7f3315d773350883ebb4f643ab5ec0d32d162c8a,4749316,0.0
0x82683f46c69e068f244d86103317b37ebbf93779,0x7f3315d773350883ebb4f643ab5ec0d32d162c8a,4749316,0.5656
0x8272be7138dda926f67ea3f50cb1652c584360a6,0xeb4b0563aac65980245660496e76d03c90ad7b26,4749316,0.0
0x829cb63c3220c66ad563641d342ff152a5ee3390,0x50273860341bb80de359cd391bef9b2eb228753c,4749316,714.3013
0x82d660564a223722c3c0873018ed9cce6e6c19db,0xeb4b0563aac65980245660496e76d03c90ad7b26,4749316,0.0
0x82d87684e0b69492f47ead7d5716292da2f108b5,0x50273860341bb80de359cd391bef9b2eb228753c,4749316,12.7309
0x82dfa6f13548b5909acbb7af91e85dd8890a784c,0x7f3315d773350883ebb4f643ab5ec0d32d162c8a,4749316,1.7713
0x831763fdab06a1f78c04507f6dc4553ef0b5678b,0xe1b9041bc284651bbb7a8bd0b2edbfbdf56d2fdc,4749316,0.0531
0x8354ca719db1fae2cc1cad5a7533f9a4fbe49ff6,0xe1b9041bc284651bbb7a8bd0b2edbfbdf56d2fdc,4749316,0.0
0x839375339b030c4a8a2f8bcedd85c308d898307a,0xeb4b0563aac65980245660496e76d03c90ad7b26,4749316,0.0
0x83bbe9cfcc205bb8e53cba0b51d6db9386ce58b5,0x50273860341bb80de359cd391bef9b2eb228753c,4749316,32.0651
0x83db9a644a1976636502db2b0c4dc36ab911cee2,0x89aa47e1ccb8d4a5b1119358182f06d04471109d,4749316,25.5029
0x83e5605ce56fa8b629a12efb9c58bfc2df6551cd,0x7f3315d773350883ebb4f643ab5ec0d32d162c8a,4749316,141.1464
0x8426dfa3006bb777c78b5586a593ac821d971cbb,0xe1b9041bc284651bbb7a8bd0b2edbfbdf56d2fdc,4749316,28.1713
0x8439a3b6ed9cf3771ba4b91c2812316a209ec194,0x7f3315d773350883ebb4f643ab5ec0d32d162c8a,4749316,0.9155
0x848f2360eb29634ff90c4c9512bd4aec23437065,0xe1b9041bc284651bbb7a8bd0b2edbfbdf56d2fdc,4749316,0.0
0x848fdc63b72ca50164f7975c0f3789c8165a08d1,0x7f3315d773350883ebb4f643ab5ec0d32d162c8a,4749316,0.0
0x84955d042272945fe8925d2e274186722ebf0c32,0x03ad10c6dd6cd982b1785b8cd5316b8b626e3390,4749316,0.0
0x84955d042272945fe8925d2e274186722ebf0c32,0xeb4b0563aac65980245660496e76d03c90ad7b26,4749316,0.0
0x84d62d66bae8fe718426807e613982934878cbb9,0x7f3315d773350883ebb4f643ab5ec0d32d162c8a,4749316,0.0
0x84e2c0837d761ef6078b9dbf3839e108155d84f2,0x7f3315d773350883ebb4f643ab5ec0d32d162c8a,4749316,0.0
0x84f2ddfec14c2b85e5878cab99de716106f49a4c,0xeb4b0563aac65980245660496e76d03c90ad7b26,4749316,0.0
0x850588b10e90cbc51ed6f28427e5f841194f8590,0x7f3315d773350883ebb4f643ab5ec0d32d162c8a,4749316,2.374
0x85085a4c59f84f18f40cafb362ccaace3daf4d3e,0x7f3315d773350883ebb4f643ab5ec0d32d162c8a,4749316,39.2942
0x85204a5e932b69455822033f33e378dff4bb8960,0x50273860341bb80de359cd391bef9b2eb228753c,4749316,0.0
0x85204a5e932b69455822033f33e378dff4bb8960,0x7f3315d773350883ebb4f643ab5ec0d32d162c8a,4749316,0.0
0x8535f61301ec61fc336b04e0731a69cff3523ab7,0x7f3315d773350883ebb4f643ab5ec0d32d162c8a,4749316,0.0
0x853a18461e0ccd41b80e2c3354a93046f4b8ec50,0x50273860341bb80de359cd391bef9b2eb228753c,4749316,5.9603
0x854c8ffdc5b73991d397626a6cfdff9cf7a53d8c,0x7f3315d773350883ebb4f643ab5ec0d32d162c8a,4749316,20.1517
0x8586d0cbd5408ffde93f41f6d9a5ee5c8a853962,0xeb4b0563aac65980245660496e76d03c90ad7b26,4749316,0.0
0x85beaab65b37e475297aec3e2863e4e2596ca0be,0x50273860341bb80de359cd391bef9b2eb228753c,4749316,0.0
0x85cd88f03abbfbe8e162deb709240184640f08c2,0xe1b9041bc284651bbb7a8bd0b2edbfbdf56d2fdc,4749316,0.663
0x85d0741f1ca75dcd5d772042eeb0e7379a469854,0x7f3315d773350883ebb4f643ab5ec0d32d162c8a,4749316,0.3072
0x85e83cf896a74eb76077aa7ab0a39a5f21457cdb,0xe1b9041bc284651bbb7a8bd0b2edbfbdf56d2fdc,4749316,0.0416
0x85ff24fbe8443d88bf5a6ff60c8997b698405338,0xeb4b0563aac65980245660496e76d03c90ad7b26,4749316,9.9961
0x86001a404eccde88a07cfac37f4687a25c5d7571,0x50273860341bb80de359cd391bef9b2eb228753c,4749316,0.0035
0x86621387e16e8a060e82daa7fb3ad73d73fa46e5,0x7f3315d773350883ebb4f643ab5ec0d32d162c8a,4749316,0.0
0x8663f9f94de282e7c06830c346ed52a096a87b98,0x7f3315d773350883ebb4f643ab5ec0d32d162c8a,4749316,14.9697
0x866bfeaf30ef2006afad3bde56ed53a9f8f896ab,0x89aa47e1ccb8d4a5b1119358182f06d04471109d,4749316,4.0973
0x869e595f865224bee2cce030d6cc541684fa73a5,0x7f3315d773350883ebb4f643ab5ec0d32d162c8a,4749316,4.0208
0x86c467338c8ea7b8c1949b51cd277934947b4880,0xe1b9041bc284651bbb7a8bd0b2edbfbdf56d2fdc,4749316,0.0
0x86c7562d374fbc157f2629e2de256342916d4709,0xeb4b0563aac65980245660496e76d03c90ad7b26,4749316,0.0
0x86e310a3b6874abbdfb496234c699ff822e43f7f,0x7f3315d773350883ebb4f643ab5ec0d32d162c8a,4749316,0.0
0x86e7cec4e818bb399bd0fb048c1ccf063c4fbd27,0x89aa47e1ccb8d4a5b1119358182f06d04471109d,4749316,49.0792
0x872081a0dfdff3a7c1f1cc1f14d5b4f4880ab0ff,0xe1b9041bc284651bbb7a8bd0b2edbfbdf56d2fdc,4749316,7.0554
0x8728ec10a01abd51e8222bdd98ff8864b2a96483,0x7f3315d773350883ebb4f643ab5ec0d32d162c8a,4749316,6.4609
0x8746cd54fd7e558b552df4249e5fc89fdc894e5f,0xeb4b0563aac65980245660496e76d03c90ad7b26,4749316,10.0001
0x876c5895c447bbd67d2a8d9f0233230b915cc6a6,0x7f3315d773350883ebb4f643ab5ec0d32d162c8a,4749316,19.747
0x87711795890ea632e3c8851f6b47ba1c6b2cf0ee,0xeb4b0563aac65980245660496e76d03c90ad7b26,4749316,0.0
0x87a9741b598277ab10f334b33be7be74f5ef0e5e,0x7f3315d773350883ebb4f643ab5ec0d32d162c8a,4749316,0.0
0x87a9741b598277ab10f334b33be7be74f5ef0e5e,0x89aa47e1ccb8d4a5b1119358182f06d04471109d,4749316,0.0
0x87b3850f7c11b9187564fb60ed809f67b3f9998b,0x7f3315d773350883ebb4f643ab5ec0d32d162c8a,4749316,0.0
0x87b3850f7c11b9187564fb60ed809f67b3f9998b,0xeb4b0563aac65980245660496e76d03c90ad7b26,4749316,0.0
0x87eebc896cc4b353f7937c6b012c2cf0e22f5170,0x50273860341bb80de359cd391bef9b2eb228753c,4749316,0.002
0x880f22d123682d768c39d5a04af6b0f778750a7a,0x50273860341bb80de359cd391bef9b2eb228753c,4749316,731.1304
0x88203c17a24d407e982021aa042165b4f690e29b,0x7f3315d773350883ebb4f643ab5ec0d32d162c8a,4749316,41.7479
0x8824b4498df76f681e7af53e947f0571c2f6941f,0xeb4b0563aac65980245660496e76d03c90ad7b26,4749316,0.0
0x882dd3a04aedbf1178debcd44bf8bc9666070866,0x7f3315d773350883ebb4f643ab5ec0d32d162c8a,4749316,0.0
0x88304bddace2fd01647a8eb2b546b05017a706bb,0xeb4b0563aac65980245660496e76d03c90ad7b26,4749316,0.0
0x887acfdaff42023a52c5b2165c2c4982c8525952,0x7f3315d773350883ebb4f643ab5ec0d32d162c8a,4749316,0.0
0x887e79d56b7a059d15a770afd323a6879d8f3dfc,0x50273860341bb80de359cd391bef9b2eb228753c,4749316,0.0704
0x88866c0eff941f45033527f058145c382648cb6f,0x7f3315d773350883ebb4f643ab5ec0d32d162c8a,4749316,4.0207
0x888bd1c669de602cc66067d5353c84847caa6156,0x50273860341bb80de359cd391bef9b2eb228753c,4749316,0.0
0x88b8073739f867126c96f392512ddb34ef3a350e,0x7f3315d773350883ebb4f643ab5ec0d32d162c8a,4749316,0.0
0x88b8073739f867126c96f392512ddb34ef3a350e,0xeb4b0563aac65980245660496e76d03c90ad7b26,4749316,0.0
0x88be41429ac767715b3c7a35dafdbd6015e255d0,0x7f3315d773350883ebb4f643ab5ec0d32d162c8a,4749316,70.8422
0x88dff072a2ad3880268ad15bc647aa4fb71cb7fb,0x7f3315d773350883ebb4f643ab5ec0d32d162c8a,4749316,0.0
0x89142bd9e2a5e89b022ac17f9a91739aa414357c,0xeb4b0563aac65980245660496e76d03c90ad7b26,4749316,0.0
0x895ec067d0319de603a29e9fa2ad24ed8441f969,0xe1b9041bc284651bbb7a8bd0b2edbfbdf56d2fdc,4749316,0.0
0x896111a0db74755aaedc0f7fd61a8b6b0d4c7fa4,0x50273860341bb80de359cd391bef9b2eb228753c,4749316,105.2614
0x896c20da40c2a4df9b7c98b16a8d5a95129161a5,0x7f3315d773350883ebb4f643ab5ec0d32d162c8a,4749316,0.0
0x896c20da40c2a4df9b7c98b16a8d5a95129161a5,0xeb4b0563aac65980245660496e76d03c90ad7b26,4749316,0.0
0x8986e92b1f7d483bcd620f2a61d199867f174f4f,0x7f3315d773350883ebb4f643ab5ec0d32d162c8a,4749316,0.0
0x8988796514524fe52e0c53ad4c5fd2d8bbf1e15c,0x7f3315d773350883ebb4f643ab5ec0d32d162c8a,4749316,0.0
0x899174e2b29fc08aced0d78c87a42b7b678881b9,0x7f3315d773350883ebb4f643ab5ec0d32d162c8a,4749316,2.532
0x89965f670971ad3e03538881ce8766c43b2b2bb9,0x50273860341bb80de359cd391bef9b2eb228753c,4749316,77.6404
0x89965f670971ad3e03538881ce8766c43b2b2bb9,0xe1b9041bc284651bbb7a8bd0b2edbfbdf56d2fdc,4749316,69.7108
0x899f1ffc83e4e8e6bea92d9da1971633e0c908a2,0xeb4b0563aac65980245660496e76d03c90ad7b26,4749316,119.9665
0x89c3556518511e3475d9691b286340f55c158548,0x03ad10c6dd6cd982b1785b8cd5316b8b626e3390,4749316,14.7157
0x89c3556518511e3475d9691b286340f55c158548,0xeb4b0563aac65980245660496e76d03c90ad7b26,4749316,21.0103
0x89c399e6cae3a1a204121b8192a7188496a7bff5,0xe1b9041bc284651bbb7a8bd0b2edbfbdf56d2fdc,4749316,51.7497
0x89da08670c6562ce4e81dbaa06f324f1528dd135,0xe1b9041bc284651bbb7a8bd0b2edbfbdf56d2fdc,4749316,0.0
0x89ed2b66d666e8415fc53d34288a2ce951f03e32,0x50273860341bb80de359cd391bef9b2eb228753c,4749316,1.3872
0x8a4c39e9c6db1abc300dc2afa7ab6216e34c4bed,0xeb4b0563aac65980245660496e76d03c90ad7b26,4749316,10.0018
0x8a5e249ba28c6f6492778c8850ce25edd4a2862d,0xc8dab61bc9d83123649691120d1c8350e41abd60,4749316,0.0
0x8a633543ce301483d452f65c37342b34ff827c02,0x7f3315d773350883ebb4f643ab5ec0d32d162c8a,4749316,0.672
0x8a76008f11e633af263017017eaba1cc0cea0e3a,0x50273860341bb80de359cd391bef9b2eb228753c,4749316,0.7078
0x8a773a92724cce5e43d52456aa5cba4f525d14c4,0x50273860341bb80de359cd391bef9b2eb228753c,4749316,0.0
0x8aa98470de4bf6a85f13393ae1169a5e625a4e6d,0xeb4b0563aac65980245660496e76d03c90ad7b26,4749316,0.1002
0x8ab25771f097644682496d10d5cdac5117fd7551,0x7f3315d773350883ebb4f643ab5ec0d32d162c8a,4749316,109.2167
0x8ac53c5b754d878cc77a1f19427547bf7de237be,0x50273860341bb80de359cd391bef9b2eb228753c,4749316,0.0
0x8ac784494e9c62e39000cba75cf425095dd40f27,0xeb4b0563aac65980245660496e76d03c90ad7b26,4749316,39.9638
0x8af130cff43846d14dead8f1f64e93605b01e7f0,0x50273860341bb80de359cd391bef9b2eb228753c,4749316,0.0
0x8af130cff43846d14dead8f1f64e93605b01e7f0,0x89aa47e1ccb8d4a5b1119358182f06d04471109d,4749316,29.7327
0x8b1624c8b184edb4e7430194865490ba5e860f0c,0x7f3315d773350883ebb4f643ab5ec0d32d162c8a,4749316,0.0
0x8b39ce00cb3abe29d9ff8ae222567ebf6f949ea2,0x7f3315d773350883ebb4f643ab5ec0d32d162c8a,4749316,8.532
0x8b41b4b80beff63683182aebcb3586e0eaffe2aa,0x50273860341bb80de359cd391bef9b2eb228753c,4749316,0.0
0x8b7786bd7d9295d0f54c5bcaa65fd6f3930cd333,0x7f3315d773350883ebb4f643ab5ec0d32d162c8a,4749316,0.0
0x8b8937b3f7af69354c3dc90f6c0ccc04c08cb25b,0x7f3315d773350883ebb4f643ab5ec0d32d162c8a,4749316,1.2534
0x8b9869a87d5d5128eb742fbaed44441e90327e10,0x7f3315d773350883ebb4f643ab5ec0d32d162c8a,4749316,0.0
0x8b9869a87d5d5128eb742fbaed44441e90327e10,0xeb4b0563aac65980245660496e76d03c90ad7b26,4749316,0.0
0x8b9f25051222ba237f8fd1ec17ff20697b298412,0xeb4b0563aac65980245660496e76d03c90ad7b26,4749316,0.0
0x8bac937c3727b89f273dabe81898227a0e3afe6f,0x50273860341bb80de359cd391bef9b2eb228753c,4749316,0.0
0x8bd161db2263615583b307a45f6cefbc4deb277c,0x7f3315d773350883ebb4f643ab5ec0d32d162c8a,4749316,10.3439
0x8bffe2ee168e1d670db4fa813211b0638cdc2eb5,0x04627b24ede101b0a92211a92f996eda3fa6cc75,4749316,0.0
0x8c2755cdcf38086d3001c39d5a1b876e9ad9bc75,0x7f3315d773350883ebb4f643ab5ec0d32d162c8a,4749316,0.0
0x8c55854b5fca0b953cef647286169d69d5b01cbc,0xeb4b0563aac65980245660496e76d03c90ad7b26,4749316,5.9989
0x8c8530b8d2dbed5095f3e9448bba744ace6fc34d,0x7f3315d773350883ebb4f643ab5ec0d32d162c8a,4749316,39.1859
0x8ca664a85ff4066b96b4a087e85c60b3624ddd44,0x03ad10c6dd6cd982b1785b8cd5316b8b626e3390,4749316,132.6297
0x8ca664a85ff4066b96b4a087e85c60b3624ddd44,0x7f3315d773350883ebb4f643ab5ec0d32d162c8a,4749316,0.0
0x8cb0e39d12945db843f1215ef2120c9ad50b236d,0xeb4b0563aac65980245660496e76d03c90ad7b26,4749316,0.0
0x8cbcbaa074974a7ba6626f8d6ad8d27aaa4b3e80,0xe1b9041bc284651bbb7a8bd0b2edbfbdf56d2fdc,4749316,0.0
0x8cd4af4ae784e225b19ede1292325a189d829f62,0x04627b24ede101b0a92211a92f996eda3fa6cc75,4749316,0.0
0x8ce0205b455765984230435ec5c06a6e536971d8,0x50273860341bb80de359cd391bef9b2eb228753c,4749316,0.0
0x8ce4fe19ac5ea0df14200fadd5450c3cf40cf0d0,0x7f3315d773350883ebb4f643ab5ec0d32d162c8a,4749316,0.0
0x8ce4fe19ac5ea0df14200fadd5450c3cf40cf0d0,0xeb615f1c888a87829778daf90bca88fab356dd13,4749316,120.7694
0x8d0eb97e9b35a34af9c3dddd653aad2f84519999,0x7f3315d773350883ebb4f643ab5ec0d32d162c8a,4749316,0.0
0x8d1e7e1da1773d2c64423c167e4c4499fb123349,0xe1b9041bc284651bbb7a8bd0b2edbfbdf56d2fdc,4749316,53.4191
0x8d40ce8c3935a7b5f4038ced3218b6825f51fcd4,0xe1b9041bc284651bbb7a8bd0b2edbfbdf56d2fdc,4749316,51.375
0x8d52d8e2791ce7b942de48be7b35628b8c249d65,0xe1b9041bc284651bbb7a8bd0b2edbfbdf56d2fdc,4749316,0.0
0x8d61c1632bc21fbd6827373a7e07456014949f9c,0x7f3315d773350883ebb4f643ab5ec0d32d162c8a,4749316,1.9278
0x8d681ec73090d8e638ed2e1048fcb62ed1e57b40,0x50273860341bb80de359cd391bef9b2eb228753c,4749316,0.0
0x8d6e361347f7dd8f297a3396098dd4343f5bbb45,0xeb4b0563aac65980245660496e76d03c90ad7b26,4749316,0.0
0x8d8b301f2e085e26890dbce52f291b89a2926627,0x50273860341bb80de359cd391bef9b2eb228753c,4749316,71.7639
0x8d9e7f17d2a2146733396fd225f1993c9aa41ec8,0x7c2179f3181fe5f71bb077aa3edfa8ad22773fde,4749316,"3,141.2839"
0x8d9feeb563ebe973c168352911819472679e7020,0x50273860341bb80de359cd391bef9b2eb228753c,4749316,21.2564
0x8dad749034f3de19718d54484f56141fdb80539d,0x7f3315d773350883ebb4f643ab5ec0d32d162c8a,4749316,0.5053
0x8de34ba337c6f95b394d4ed041c4defec7258049,0x7f3315d773350883ebb4f643ab5ec0d32d162c8a,4749316,4.2556
0x8e1dfeb00c819b4d3b47ccbd97b248dc9f59ca8e,0xc8dab61bc9d83123649691120d1c8350e41abd60,4749316,0.0
0x8e2cca143202c7f6946da45641255189cb87030d,0xc8dab61bc9d83123649691120d1c8350e41abd60,4749316,0.0
0x8e32191a7996b899bd788086f7988ccf37c71e70,0x7f3315d773350883ebb4f643ab5ec0d32d162c8a,4749316,0.0034
0x8e32f07575c608524e807581289db11143584d38,0x50273860341bb80de359cd391bef9b2eb228753c,4749316,0.0
0x8e32f07575c608524e807581289db11143584d38,0xeb4b0563aac65980245660496e76d03c90ad7b26,4749316,0.0
0x8e3e62e2229f49ab0a4f5028d05840bb89e20378,0xc8dab61bc9d83123649691120d1c8350e41abd60,4749316,0.0
0x8e4e9b72d978a72cfe36f36fc2f722071af1b2f1,0xeb4b0563aac65980245660496e76d03c90ad7b26,4749316,1.9959
0x8e4fec38926d4c053feb98cce4560debd1d2b6da,0xeb4b0563aac65980245660496e76d03c90ad7b26,4749316,0.0
0x8e6ed79c48944265fe5d004010c11cb28aa105b4,0x50273860341bb80de359cd391bef9b2eb228753c,4749316,0.0
0x8e6ed79c48944265fe5d004010c11cb28aa105b4,0xeb4b0563aac65980245660496e76d03c90ad7b26,4749316,0.0
0x8ec7780d0ff27be3623f4237fff98306dcb703d6,0x7f3315d773350883ebb4f643ab5ec0d32d162c8a,4749316,9.2181
0x8eeceec8367efb3951b50c98ab3a846adf7d8a38,0xc8dab61bc9d83123649691120d1c8350e41abd60,4749316,0.0
0x8ef4ba9f0fbe51e821534eb8ab47afed9b2a0eba,0x7f3315d773350883ebb4f643ab5ec0d32d162c8a,4749316,3.0111
0x8f08d488960819b84e3e75e710c384c807ae7cae,0xeb4b0563aac65980245660496e76d03c90ad7b26,4749316,0.0
0x8f1f40635e6a59216a16f1f8bfc07a09cab497b3,0xeb4b0563aac65980245660496e76d03c90ad7b26,4749316,0.0
0x8f6c77716eebb4c3e741653b5b126121d195e6b1,0x7f3315d773350883ebb4f643ab5ec0d32d162c8a,4749316,10.5874
0x8f816471161ac34cecc11395626bf12aa97a9cdb,0x50273860341bb80de359cd391bef9b2eb228753c,4749316,10.1868
0x8fa8d52585728dd21c419edaabc2ca81aa4b8e85,0x50273860341bb80de359cd391bef9b2eb228753c,4749316,2.0662
0x8fa8d52585728dd21c419edaabc2ca81aa4b8e85,0x7f3315d773350883ebb4f643ab5ec0d32d162c8a,4749316,0.0
0x8fb19dd838a0a35c971e0bd19977404827e0abd1,0x7f3315d773350883ebb4f643ab5ec0d32d162c8a,4749316,0.0
0x8fb20c72139b2a971ab814503d61111349f8cc78,0xc8dab61bc9d83123649691120d1c8350e41abd60,4749316,0.0
0x8fe289fc650a0f6d499330a7927b1f18f1cffc66,0xe1b9041bc284651bbb7a8bd0b2edbfbdf56d2fdc,4749316,0.0
0x8fe7261b58a691e40f7a21d38d27965e2d3afd6e,0x7f3315d773350883ebb4f643ab5ec0d32d162c8a,4749316,0.0
0x90126de0707a9a0085f511afcb345e81b7fcec1d,0xeb4b0563aac65980245660496e76d03c90ad7b26,4749316,179.0725
0x9014c0aa041d637ed64d022bf237112a6b550532,0x50273860341bb80de359cd391bef9b2eb228753c,4749316,35.344
0x902724557dbc6b826926ec7350bebd89e830971a,0xe1b9041bc284651bbb7a8bd0b2edbfbdf56d2fdc,4749316,2.1389
0x902e7256a6121b3b4b7c5affee93672e0a726cff,0x7f3315d773350883ebb4f643ab5ec0d32d162c8a,4749316,2.6325
0x9063e1a6dd076899f6a0057475e8614e17536f59,0xe1b9041bc284651bbb7a8bd0b2edbfbdf56d2fdc,4749316,0.0
0x9076f20a2a7018c4b3e2264864367374da93c175,0xe1b9041bc284651bbb7a8bd0b2edbfbdf56d2fdc,4749316,0.6629
0x908ded1cc07a25163653377eb78d4eb10c1e47c5,0x89aa47e1ccb8d4a5b1119358182f06d04471109d,4749316,2.6567
0x90a2363ed2d6bf04212f5ed3e587a0119eee6e21,0xeb4b0563aac65980245660496e76d03c90ad7b26,4749316,31.2549
0x90c52461b730ecc97953ababccc599246e444d45,0x50273860341bb80de359cd391bef9b2eb228753c,4749316,0.0
0x90d9c288564ea9b65c20a912309602c015dbaedf,0x50273860341bb80de359cd391bef9b2eb228753c,4749316,0.0
0x911121ac9b4ec8235a566844fe5c1218c58beb8e,0x50273860341bb80de359cd391bef9b2eb228753c,4749316,0.0
0x911121ac9b4ec8235a566844fe5c1218c58beb8e,0x7f3315d773350883ebb4f643ab5ec0d32d162c8a,4749316,0.0
0x911da057b7f735bc54e9ffbe1143dda363dba6fb,0x50273860341bb80de359cd391bef9b2eb228753c,4749316,0.0
0x911da057b7f735bc54e9ffbe1143dda363dba6fb,0xe1b9041bc284651bbb7a8bd0b2edbfbdf56d2fdc,4749316,0.0
0x91294e33c48160f931aebb380f2a026fc0eb11ba,0x7f3315d773350883ebb4f643ab5ec0d32d162c8a,4749316,29.7726
0x9138d2a99b47ff2a98927febf620c622939a6e66,0x50273860341bb80de359cd391bef9b2eb228753c,4749316,0.0
0x914231259537fdda93cbbc77b03e26a33037deb9,0xe1b9041bc284651bbb7a8bd0b2edbfbdf56d2fdc,4749316,22.6944
0x916cb0399a92f82ff5c0207afc399b944fafc398,0x89aa47e1ccb8d4a5b1119358182f06d04471109d,4749316,0.1993
0x917600d973bfb0ac3721601eb21e616e30a9cc78,0xeb4b0563aac65980245660496e76d03c90ad7b26,4749316,20.0248
0x917da867dbda30423c31a3a309e7a71235f39031,0xeb4b0563aac65980245660496e76d03c90ad7b26,4749316,0.0
0x9188ead520eb58db6346cdd8257c0a850a102f3f,0x7f3315d773350883ebb4f643ab5ec0d32d162c8a,4749316,38.1253
0x919c179083417ebf4e03acdd8f34cd24656d3366,0x7f3315d773350883ebb4f643ab5ec0d32d162c8a,4749316,86.4209
0x91a4f3cfd0841ce01dcb0ed464124dc9f309e6fa,0x50273860341bb80de359cd391bef9b2eb228753c,4749316,3.2575
0x91a947a72240da7884263f9178eec2c04f6cdd2a,0x7f3315d773350883ebb4f643ab5ec0d32d162c8a,4749316,27.8385
0x91ab25c1d5717e6bf3f4dc54562de8d9706f1950,0x50273860341bb80de359cd391bef9b2eb228753c,4749316,3.5257
0x91c497190b8577e7890ca0019a2ebe3ae4f246b4,0xeb4b0563aac65980245660496e76d03c90ad7b26,4749316,0.0
0x92237f6261db6081421da708f1c0c58fd784e6f3,0x7f3315d773350883ebb4f643ab5ec0d32d162c8a,4749316,0.0
0x9227dff3a69cac5bc42984256588c88d1581237b,0x7f3315d773350883ebb4f643ab5ec0d32d162c8a,4749316,0.0
0x934ca75688b2d67626a1ece46cfe0f4886a301bf,0xc8dab61bc9d83123649691120d1c8350e41abd60,4749316,0.0
0x939e36dd4ca8c0611235b2a04e4e3e5f271a63c9,0x7f3315d773350883ebb4f643ab5ec0d32d162c8a,4749316,0.0
0x93a738b127d8c5d43a2ab17f87750135854e9a77,0xeb4b0563aac65980245660496e76d03c90ad7b26,4749316,0.0
0x93ab599d3abd45b38e2b9576908219fee18ab9c3,0xeb4b0563aac65980245660496e76d03c90ad7b26,4749316,0.0
0x93e40cea7ad9a14351c76036fbd2c2ed3240b875,0xe1b9041bc284651bbb7a8bd0b2edbfbdf56d2fdc,4749316,26.4986
0x93e7a5f3764c43ceaf631dcb95ce1ac33e90fa02,0x7f3315d773350883ebb4f643ab5ec0d32d162c8a,4749316,7.7156
0x94037858caa103c62ef03c8f4d384d312493e890,0xeb4b0563aac65980245660496e76d03c90ad7b26,4749316,1.9997
0x947563c0fca59c8b1b1e64cde070698f31c7ec46,0x50273860341bb80de359cd391bef9b2eb228753c,4749316,0.0
0x949ce1ab9c2e0f25ebd5babd752602a69a869e4d,0x7f3315d773350883ebb4f643ab5ec0d32d162c8a,4749316,0.0139
0x94d010e3562805559115096e5ca9f940375b1ef1,0x7f3315d773350883ebb4f643ab5ec0d32d162c8a,4749316,53.2651
0x950d74d893df6068abe2ed2cd8e9030425a1031a,0x7f3315d773350883ebb4f643ab5ec0d32d162c8a,4749316,0.0
0x95120d4a121d27acbadeda45db862c1b9c5aa9ec,0xe1b9041bc284651bbb7a8bd0b2edbfbdf56d2fdc,4749316,0.0
0x952511625835df1f538a5d087d3f7a38f05fe694,0xeb4b0563aac65980245660496e76d03c90ad7b26,4749316,0.0
0x95267d8f952a73537bcba4fe8a4a98e51eb93bbc,0x50273860341bb80de359cd391bef9b2eb228753c,4749316,0.0
0x953659a063400eba9905c0cfebb2c5e78b73810a,0x7f3315d773350883ebb4f643ab5ec0d32d162c8a,4749316,0.0
0x954ba71601f6534ed776ed6ee75875b516eaba93,0xeb4b0563aac65980245660496e76d03c90ad7b26,4749316,0.0
0x9574c0906713bf2d6e44656aff3d7169d1e8e164,0x7f3315d773350883ebb4f643ab5ec0d32d162c8a,4749316,0.5808
0x95815b4d8a53b02b37f9c21b8dddad349a87669f,0xe1b9041bc284651bbb7a8bd0b2edbfbdf56d2fdc,4749316,0.0
0x958eb519904f3e65da1f93b03637c83794eda8c9,0xc8dab61bc9d83123649691120d1c8350e41abd60,4749316,0.0
0x959195626447a50c6bca032352252fa51c409ed2,0x7f3315d773350883ebb4f643ab5ec0d32d162c8a,4749316,1.6859
0x95b2d116981f1d13086c32ba5f223d6fc5753827,0xe1b9041bc284651bbb7a8bd0b2edbfbdf56d2fdc,4749316,180.7036
0x95c2ec97903c993efbe4630f1535282a12fead98,0x50273860341bb80de359cd391bef9b2eb228753c,4749316,0.0
0x95c2ec97903c993efbe4630f1535282a12fead98,0x7f3315d773350883ebb4f643ab5ec0d32d162c8a,4749316,0.0
0x95c6edb59456d7b52d39173fc8e5c98d72119600,0x50273860341bb80de359cd391bef9b2eb228753c,4749316,0.0
0x95e7accfebc3ca9d7fb1ebb15a963688d8e23bff,0x7f3315d773350883ebb4f643ab5ec0d32d162c8a,4749316,0.0
0x960ac523572df11cc1bff9b90d4d5bb4f234e4d2,0x7f3315d773350883ebb4f643ab5ec0d32d162c8a,4749316,0.0
0x961088b76a515d437d9e3e1fc9d24bd295ff3b67,0x50273860341bb80de359cd391bef9b2eb228753c,4749316,61.5326
0x961184f0b592e71690dba9447cfea60f0668cf5e,0x50273860341bb80de359cd391bef9b2eb228753c,4749316,10.21
0x965ec2820727148b8b4bd5da4a7b23efa03d95cd,0x7f3315d773350883ebb4f643ab5ec0d32d162c8a,4749316,0.1602
0x965ec2820727148b8b4bd5da4a7b23efa03d95cd,0x89aa47e1ccb8d4a5b1119358182f06d04471109d,4749316,0.0195
0x966b8670e2230af760d3007726c506728b77451f,0x7f3315d773350883ebb4f643ab5ec0d32d162c8a,4749316,4.2348
